Date,Open,High,Low,Close,Volume
5/19/2020 16:00:00,606.43,608.49,598.87,605.52,0
5/20/2020 16:00:00,600.29,608.18,600.29,605.89,0
5/22/2020 16:00:00,599.79,606.27,598.11,605.41,0
5/26/2020 16:00:00,623.83,625.38,621.41,623.89,0
5/27/2020 16:00:00,625.3,631,623.5,626.55,0
5/28/2020 16:00:00,631.96,637.42,629.7,637.39,0
5/29/2020 16:00:00,632.01,635.09,630.44,632.92,0
6/1/2020 16:00:00,639.21,640.67,633.8,639.87,0
6/2/2020 16:00:00,642.54,649.1,641.57,647.36,0
6/3/2020 16:00:00,652.73,662.84,652.24,662.84,0
6/4/2020 16:00:00,660.76,663.27,657.58,660.97,0
6/5/2020 16:00:00,664.73,671.83,663.9,671.83,0
6/8/2020 16:00:00,668.61,670.47,663.86,666.11,0
6/9/2020 16:00:00,667.18,667.72,652.27,657.11,0
6/10/2020 16:00:00,659.83,664.19,653.27,654.67,0
6/11/2020 16:00:00,642.27,642.27,624.7,624.71,0
6/12/2020 16:00:00,616.65,633.75,615.66,624.92,0
6/15/2020 16:00:00,613.39,629.14,609.67,628.34,0
6/16/2020 16:00:00,641.55,650.86,641.09,648.46,0
6/17/2020 16:00:00,649.63,656.55,649.53,652.5,0
6/18/2020 16:00:00,649.14,653.63,647.06,650.67,0
6/22/2020 16:00:00,645.49,649.63,642.89,645.57,0
6/23/2020 16:00:00,649.82,656.27,649.82,653.61,0
6/24/2020 16:00:00,650.69,652.68,639.11,639.16,0
6/25/2020 16:00:00,636.61,644.03,632.25,643.77,0
6/26/2020 16:00:00,649.35,654.48,644.55,644.67,0
6/29/2020 16:00:00,644.11,647.89,641.06,647.02,0
6/30/2020 16:00:00,649.64,649.64,642.28,646.58,0
7/1/2020 16:00:00,648.12,656.23,645.25,652.24,0
7/2/2020 16:00:00,657.31,662.97,655.82,662.7,0
7/6/2020 16:00:00,672,673.89,667.71,673.72,0
7/7/2020 16:00:00,671.31,671.72,667.23,671.21,0
7/8/2020 16:00:00,667.11,673.09,666.84,668.67,0
7/9/2020 16:00:00,672.33,672.94,662.96,663.3,0
7/10/2020 16:00:00,662.78,668.84,661.56,668.09,0
7/13/2020 16:00:00,674.72,679.78,672.25,679.23,0
7/14/2020 16:00:00,673.61,678.16,670.41,676.46,0
7/15/2020 16:00:00,681.71,689.21,678.72,688.41,0
7/16/2020 16:00:00,686.19,686.83,682.96,684.84,0
7/17/2020 16:00:00,690.14,691.27,686.62,690.35,0
7/20/2020 16:00:00,692.04,697.48,690.13,697.23,0
7/21/2020 16:00:00,700.57,701.15,692.53,693.45,0
7/22/2020 16:00:00,694.45,699.07,690.99,698.48,0
7/23/2020 16:00:00,700.51,701.99,697.27,699.36,0
7/24/2020 16:00:00,690.24,690.43,681.62,685.15,0
7/27/2020 16:00:00,684.57,689.27,683.63,688.45,0
7/28/2020 16:00:00,689.36,689.9,682.61,686.23,0
7/29/2020 16:00:00,685.15,690.11,683.64,690.11,0
7/30/2020 16:00:00,689.14,689.14,672.21,675.05,0
7/31/2020 16:00:00,677.92,683.06,672.75,673.57,0
8/3/2020 16:00:00,674.59,689.78,672.07,688.61,0
8/4/2020 16:00:00,691.19,692.11,681.47,684.75,0
8/5/2020 16:00:00,688.38,691.27,686.46,691.27,0
8/6/2020 16:00:00,690.85,693.84,687.59,690.4,0
8/7/2020 16:00:00,688.8,693.45,687.03,692,0
8/10/2020 16:00:00,694.65,696.55,691.31,693.05,0
8/11/2020 16:00:00,697.84,705.13,697.52,703.11,0
8/12/2020 16:00:00,700.58,703.8,697.62,703.8,0
8/13/2020 16:00:00,701.82,706.34,701.82,705.37,0
8/14/2020 16:00:00,703.55,703.55,691.58,693.94,0
8/17/2020 16:00:00,695.51,701.63,695.24,701.63,0
8/18/2020 16:00:00,697.14,703.48,695.06,695.9,0
8/19/2020 16:00:00,696.13,701.89,695.8,701.67,0
8/20/2020 16:00:00,693.28,697.04,690.65,693.85,0
8/21/2020 16:00:00,696.26,697.24,687.73,693.58,0
8/24/2020 16:00:00,699.34,705.95,699.34,703.76,0
8/25/2020 16:00:00,705.9,708.89,702.67,702.87,0
8/26/2020 16:00:00,701.91,709.51,700.82,709.51,0
8/27/2020 16:00:00,710.29,710.61,705.78,706.1,0
8/28/2020 16:00:00,707.6,707.98,698.74,700.75,0
8/31/2020 16:00:00,703.98,706.55,698.47,698.47,0
9/1/2020 16:00:00,702.69,705.1,695.66,700.01,0
9/2/2020 16:00:00,703.59,712.62,703.54,705.44,0
9/3/2020 16:00:00,711.47,714.93,694.78,695.92,0
9/4/2020 16:00:00,692.34,705.61,688.67,692.49,0
9/8/2020 16:00:00,708.58,708.58,696.17,702.26,0
9/9/2020 16:00:00,701.7,713.42,701.7,713.42,0
9/10/2020 16:00:00,713.63,714.14,707.5,710.87,0
9/11/2020 16:00:00,709.63,715.18,708.46,712.07,0
9/14/2020 16:00:00,716.28,718.2,710.79,712.95,0
9/15/2020 16:00:00,713.82,721.43,713.82,720.1,0
9/16/2020 16:00:00,720.99,727.66,720.99,727.53,0
9/17/2020 16:00:00,720.9,727.69,720.4,727.08,0
9/18/2020 16:00:00,727.24,732.11,727.02,729,0
9/21/2020 16:00:00,723.55,723.55,704.1,705.23,0
9/22/2020 16:00:00,709.37,715.09,705.62,708.58,0
9/23/2020 16:00:00,712.5,718.7,711.07,712.36,0
9/24/2020 16:00:00,704.12,710.93,702.22,707.75,0
9/25/2020 16:00:00,709.77,713.26,702.32,711.05,0
9/28/2020 16:00:00,720.76,729.13,719.51,728.65,0
9/29/2020 16:00:00,728.47,731.74,726.96,730.14,0
9/30/2020 16:00:00,727.49,731.92,725.02,728.7,0
10/1/2020 16:00:00,731,733.07,728.59,730.33,0
10/2/2020 16:00:00,724.66,725.75,717.19,725.75,0
10/5/2020 16:00:00,731.14,736.11,731.14,735.21,0
10/6/2020 16:00:00,737.56,739.93,732.27,735.44,0
10/7/2020 16:00:00,734.12,739.9,734.12,736.07,0
10/8/2020 16:00:00,739.75,740.61,735.5,737.85,0
10/9/2020 16:00:00,739.54,741.95,737.39,738.49,0
10/12/2020 16:00:00,740.21,744.81,739.24,743.82,0
10/13/2020 16:00:00,743.39,743.91,736.76,737.39,0
10/14/2020 16:00:00,739.47,743.21,738.24,739.91,0
10/15/2020 16:00:00,733.97,733.97,725.21,728.57,0
10/16/2020 16:00:00,735.83,737.41,729.47,735.09,0
10/19/2020 16:00:00,737.57,740.17,734.93,736.83,0
10/20/2020 16:00:00,736.84,739.42,734.41,734.78,0
10/21/2020 16:00:00,736.57,736.57,722.48,724.4,0
10/22/2020 16:00:00,720.65,724.74,712.66,724.14,0
10/23/2020 16:00:00,724.36,729.57,724.05,724.77,0
10/26/2020 16:00:00,716.62,718.9,703.73,703.73,0
10/27/2020 16:00:00,705.72,705.74,694.83,700.39,0
10/28/2020 16:00:00,691.09,692.23,677.88,681.08,0
10/29/2020 16:00:00,678.66,684.53,675.37,679.56,0
10/30/2020 16:00:00,675.54,683.51,674.86,683.51,0
11/2/2020 16:00:00,685.17,694.38,679.73,692.93,0
11/3/2020 16:00:00,698.33,704.26,697.7,703.99,0
11/4/2020 16:00:00,697.01,719.29,694.58,719.1,0
11/5/2020 16:00:00,724.2,729.96,724.2,729.37,0
11/6/2020 16:00:00,727.93,731.14,720.69,728.53,0
11/9/2020 16:00:00,739.26,757.12,738.62,747.23,0
11/10/2020 16:00:00,748.04,749.86,740.47,742.08,0
11/11/2020 16:00:00,742.54,751.52,741.77,749.82,0
11/12/2020 16:00:00,745.02,751.03,744.12,745.41,0
11/13/2020 16:00:00,742.65,749.01,742.14,747.71,0
11/16/2020 16:00:00,751.81,757.84,750.22,755.39,0
11/17/2020 16:00:00,753.49,756.48,752.17,755.15,0
11/18/2020 16:00:00,753.21,758.8,752.72,756.47,0
11/19/2020 16:00:00,751.43,756.35,751.29,754.09,0
11/20/2020 16:00:00,752.95,760.29,752.41,758.04,0
11/23/2020 16:00:00,759.97,762.01,755.75,755.75,0
11/24/2020 16:00:00,759.62,760.3,755.55,758.28,0
11/25/2020 16:00:00,759.66,763.45,754.77,756.24,0
11/27/2020 13:00:00,756.54,762.42,756.45,762.42,0
11/30/2020 16:00:00,760.04,763.25,755.88,759.74,0
12/1/2020 16:00:00,761.26,761.81,758.17,760.81,0
12/2/2020 16:00:00,758.45,762.92,758.08,759.94,0
12/3/2020 16:00:00,760.77,760.78,755.66,758.4,0
12/4/2020 16:00:00,758.71,759.8,756.31,758.28,0
12/7/2020 16:00:00,759.25,759.68,755.06,756.75,0
12/8/2020 16:00:00,756.55,764.42,754.54,764.42,0
12/9/2020 16:00:00,765.99,767.08,763.26,764.35,0
12/10/2020 16:00:00,764.56,765.96,754.44,759.37,0
12/11/2020 16:00:00,755.15,757.66,748.08,756.67,0
12/14/2020 16:00:00,761.44,762.58,758.4,759.73,0
12/15/2020 16:00:00,757.46,762.77,755.06,759.76,0
12/16/2020 16:00:00,761.75,765.23,756.96,761.58,0
12/17/2020 16:00:00,764.91,765.73,760.73,761.97,0
12/18/2020 16:00:00,761.57,766.48,761.3,762.58,0
12/21/2020 16:00:00,752.87,753.79,743.47,748.53,0
12/22/2020 16:00:00,749.84,756.17,749.84,755.95,0
12/23/2020 16:00:00,756.82,760.34,755.97,760.34,0
12/28/2020 16:00:00,763.66,768.86,761.9,768.63,0
12/29/2020 16:00:00,770.96,777.08,770.96,774.15,0
12/30/2020 16:00:00,773.65,774.91,768.38,768.38,0
1/4/2021 16:00:00,774.26,780.96,773.13,775.29,0
1/5/2021 16:00:00,772.88,778.22,772.88,773.97,0
1/7/2021 16:00:00,786.05,788.25,782.07,786.92,0
1/8/2021 16:00:00,791.67,794.89,790.43,792.45,0
1/11/2021 16:00:00,792.97,794.33,785.6,786.09,0
1/12/2021 16:00:00,788.24,792.11,786.63,790.8,0
1/13/2021 16:00:00,791.72,794.86,789.29,794.21,0
1/14/2021 16:00:00,795.13,798.78,795.13,798.78,0
1/15/2021 16:00:00,797.27,798.08,787.65,790.13,0
1/19/2021 16:00:00,797.73,798.8,792.94,794.15,0
1/20/2021 16:00:00,798.01,803.46,797.25,801.36,0
1/21/2021 16:00:00,806.56,808.07,802.23,804.55,0
1/22/2021 16:00:00,802.68,803.2,798.61,803.2,0
1/25/2021 16:00:00,806.02,806.95,794.12,795.65,0
1/26/2021 16:00:00,797.21,808.28,797.04,804.88,0
1/27/2021 16:00:00,804.73,806.53,790.07,796.35,0
1/28/2021 16:00:00,791.7,797.88,776.5,795.82,0
1/29/2021 16:00:00,789.75,797.41,785.72,787.87,0
2/1/2021 16:00:00,791.27,802.34,791.27,802.34,0
2/2/2021 16:00:00,806.79,811.4,806.07,810.4,0
2/3/2021 16:00:00,816.28,816.82,811.17,813.77,0
2/4/2021 16:00:00,815.49,816.63,812.13,815.76,0
2/5/2021 16:00:00,816.96,816.96,808.36,809.53,0
2/8/2021 16:00:00,813.15,815.11,812.17,813.4,0
2/9/2021 16:00:00,813.28,813.28,806.31,809.82,0
2/10/2021 16:00:00,810.88,813.29,804.5,808.57,0
2/11/2021 16:00:00,810.92,815.49,808.78,815.49,0
2/12/2021 16:00:00,814.61,820.33,814.36,820.33,0
2/16/2021 16:00:00,826.06,826.99,823.53,824,0
2/17/2021 16:00:00,822.44,824.03,815.98,817.2,0
2/18/2021 16:00:00,817.83,820.31,810.76,813.46,0
2/19/2021 16:00:00,815.54,822.66,814.2,822.66,0
2/22/2021 16:00:00,820.22,821.41,815.37,819.99,0
2/23/2021 16:00:00,821.21,822.28,801.59,811.76,0
2/24/2021 16:00:00,810.68,820.8,810.68,818.17,0
2/25/2021 16:00:00,822.72,825.14,818.32,819.81,0
2/26/2021 16:00:00,806.54,815.95,803.06,810.78,0
3/1/2021 16:00:00,818.9,829.4,818.9,829.4,0
3/2/2021 16:00:00,829.49,836.32,827.79,834.03,0
3/3/2021 16:00:00,837.57,839.86,829.73,835.79,0
3/4/2021 16:00:00,831.35,833.51,826.71,830.16,0
3/5/2021 16:00:00,825.71,829.87,820.05,822.22,0
3/8/2021 16:00:00,827.18,838.9,824.7,838.1,0
3/9/2021 16:00:00,837.61,848.04,835.32,848.04,0
3/10/2021 16:00:00,847.45,853.01,843.95,851.84,0
3/11/2021 16:00:00,855.32,865.93,855.22,865.93,0
3/12/2021 16:00:00,862.02,864.21,858.86,864.21,0
3/15/2021 16:00:00,866.63,871.19,861.47,862.23,0
3/16/2021 16:00:00,867,872.8,867,870.93,0
3/17/2021 16:00:00,868.84,870.54,863.01,864,0
3/18/2021 16:00:00,867.43,869.51,861.72,865.76,0
3/19/2021 16:00:00,860.03,866.3,857.96,862.86,0
3/22/2021 16:00:00,860.47,865.94,856.63,864.77,0
3/23/2021 16:00:00,862.47,864.49,855.95,862.66,0
3/24/2021 16:00:00,857.93,868.19,857.93,867.15,0
3/25/2021 16:00:00,862.89,868.61,856.56,863.68,0
3/26/2021 16:00:00,866.44,871.84,866.44,871.84,0
3/29/2021 16:00:00,871.52,874.2,865.27,865.99,0
3/30/2021 16:00:00,868.43,875.16,867.16,875.16,0
3/31/2021 16:00:00,873.4,877.35,871.4,873.39,0
4/1/2021 16:00:00,873.34,879.32,872.37,879.01,0
4/6/2021 16:00:00,887.06,890.47,885.27,890.47,0
4/7/2021 16:00:00,891.6,892.45,887.65,891.98,0
4/8/2021 16:00:00,895.48,899.58,895.29,897.47,0
4/9/2021 16:00:00,899.21,902.61,896.73,902.61,0
4/12/2021 16:00:00,900.4,901.27,895.63,896.37,0
4/13/2021 16:00:00,898.68,905.53,897.6,905.53,0
4/14/2021 16:00:00,906.41,906.41,899.67,900.65,0
4/15/2021 16:00:00,902.49,908.42,902.49,907.83,0
4/16/2021 16:00:00,907.79,921.13,906.52,921.13,0
4/19/2021 16:00:00,921.13,923.74,912.93,913.6,0
4/20/2021 16:00:00,911.72,914.56,893.23,895.17,0
4/21/2021 16:00:00,898.42,901.96,894.47,901,0
4/22/2021 16:00:00,904.42,906.96,902.47,906.64,0
4/23/2021 16:00:00,903.42,908.94,903.42,908.88,0
4/26/2021 16:00:00,911.77,912.43,907.39,911.01,0
4/27/2021 16:00:00,912.36,914.38,907.67,914.38,0
4/28/2021 16:00:00,913.71,914.21,900.18,905.69,0
4/29/2021 16:00:00,909.33,913.03,903.33,904.47,0
4/30/2021 16:00:00,906.14,907.56,897.2,897.2,0
5/3/2021 16:00:00,899.37,904.33,895.83,902.75,0
5/4/2021 16:00:00,905.76,905.76,885.28,885.87,0
5/5/2021 16:00:00,892.48,907.47,892.48,907.47,0
5/6/2021 16:00:00,905.6,906.39,895.2,901.62,0
5/7/2021 16:00:00,909.2,910.06,903.79,909.74,0
5/10/2021 16:00:00,912.47,912.47,905.39,910.49,0
5/11/2021 16:00:00,902.62,902.62,881.22,884.5,0
5/12/2021 16:00:00,884.01,892.83,884.01,889.44,0
5/14/2021 16:00:00,895.87,899.12,887.99,899.12,0
5/17/2021 16:00:00,899.36,900.22,888.73,892.05,0
5/18/2021 16:00:00,898.1,901.99,897.03,901.9,0
5/19/2021 16:00:00,892.98,893.59,880.8,884.87,0
5/20/2021 16:00:00,889.35,900.13,886.58,900.08,0
5/21/2021 16:00:00,903.6,904.06,896.28,901.44,0
5/24/2021 16:00:00,903.23,905.5,900.97,904.65,0
5/25/2021 16:00:00,905.98,910.68,905.18,905.68,0
5/26/2021 16:00:00,907.53,909.65,898.25,900.08,0
5/27/2021 16:00:00,900.45,907.52,899.95,906.23,0
5/28/2021 16:00:00,906.73,914.9,906.34,913.77,0
6/1/2021 16:00:00,916.01,924.52,915.37,921.95,0
6/2/2021 16:00:00,922.96,926.16,919.28,921.37,0
6/3/2021 16:00:00,920.85,922.16,913.94,922.13,0
6/4/2021 16:00:00,921.18,926.79,919.64,923.02,0
6/7/2021 16:00:00,921.53,924.85,920.57,921.78,0
6/8/2021 16:00:00,919.43,927.28,919.43,925,0
6/9/2021 16:00:00,925.73,925.92,921.28,924.86,0
6/10/2021 16:00:00,924.37,925.71,919.45,924.46,0
6/11/2021 16:00:00,924.35,928.43,923.04,927.41,0
6/14/2021 16:00:00,930.39,935.74,925.48,929,0
6/15/2021 16:00:00,931.12,933.26,925.73,926.45,0
6/16/2021 16:00:00,927.54,929.28,922.26,927.31,0
6/17/2021 16:00:00,922.2,925.53,917.61,920.3,0
6/18/2021 16:00:00,919.17,926.51,911.2,911.81,0
6/21/2021 16:00:00,906.26,916.03,902.73,913.66,0
6/22/2021 16:00:00,915.91,916.56,908.09,914.67,0
6/23/2021 16:00:00,916.82,917.79,904.4,905.27,0
6/24/2021 16:00:00,906.75,917.18,906.75,916.66,0
6/28/2021 16:00:00,918.09,920.48,913.27,914.37,0
6/29/2021 16:00:00,914.64,925.14,914.64,924.92,0
6/30/2021 16:00:00,923.31,925.37,912.05,916.59,0
7/1/2021 16:00:00,920.79,924.05,914.88,922.41,0
7/2/2021 16:00:00,925.45,932.39,925.45,930.71,0
7/6/2021 16:00:00,936.14,944,932.57,935.99,0
7/7/2021 16:00:00,940.53,952.07,940.53,952.07,0
7/8/2021 16:00:00,948.11,950.61,934.48,938.62,0
7/9/2021 16:00:00,943.54,949.51,941.76,949.21,0
7/12/2021 16:00:00,951.9,960.43,949.4,960.08,0
7/13/2021 16:00:00,960.19,965.98,957.52,964.59,0
7/14/2021 16:00:00,961.97,964.24,958.57,964.07,0
7/15/2021 16:00:00,962.21,966.28,956.48,958.46,0
7/16/2021 16:00:00,961.52,962.55,955.61,958.67,0
7/19/2021 16:00:00,953.61,953.61,937.25,939.95,0
7/20/2021 16:00:00,943.07,946.83,935.88,944.32,0
7/21/2021 16:00:00,950.21,961.22,950.21,960.39,0
7/22/2021 16:00:00,967.39,974.73,966,973.87,0
7/23/2021 16:00:00,978.55,985.93,976.85,985.93,0
7/26/2021 16:00:00,983.72,988.49,983.72,986.21,0
7/27/2021 16:00:00,983.1,985.67,978,981.67,0
7/28/2021 16:00:00,982.1,984.93,979.94,984.25,0
7/29/2021 16:00:00,988.36,988.36,984.68,987.16,0
7/30/2021 16:00:00,980.76,986.09,976.37,984.67,0
8/2/2021 16:00:00,989.03,992.63,987.74,992.26,0
8/3/2021 16:00:00,992.03,995.01,989.65,993.73,0
8/4/2021 16:00:00,997.71,1003.8,997.57,1002.55,0
8/5/2021 16:00:00,1002.31,1008.11,1002.31,1003.75,0
8/6/2021 16:00:00,1004,1004.08,995.12,995.21,0
8/9/2021 16:00:00,991.87,994.01,986.84,993.75,0
8/10/2021 16:00:00,994.29,999.17,994.29,997.97,0
8/11/2021 16:00:00,999.97,1002.08,995.49,1000.96,0
8/12/2021 16:00:00,1000.89,1002.24,997.49,1001.41,0
8/13/2021 16:00:00,1001.58,1003.55,1001.08,1001.99,0
8/16/2021 16:00:00,996.45,996.45,987.02,989.67,0
8/17/2021 16:00:00,987.35,993.92,984.88,993.04,0
8/18/2021 16:00:00,994.16,998.61,990.67,992.02,0
8/19/2021 16:00:00,981.41,985.27,968.59,975.82,0
8/20/2021 16:00:00,975.7,989.23,970.04,987.63,0
8/23/2021 16:00:00,994.55,995.63,984.67,991.65,0
8/24/2021 16:00:00,994.19,994.19,983.74,987.81,0
8/25/2021 16:00:00,986.88,990.02,986.36,989.16,0
8/26/2021 16:00:00,984.46,989.08,983.74,988.04,0
8/27/2021 16:00:00,986.91,992.51,986.18,992.09,0
8/30/2021 16:00:00,993.89,997.43,991.36,994.91,0
8/31/2021 16:00:00,997,997.16,987.42,989.43,0
9/1/2021 16:00:00,996.2,997.2,988.33,991.88,0
9/2/2021 16:00:00,993.95,1002.42,993.95,1001.72,0
9/3/2021 16:00:00,1001.01,1003.55,994.28,995.07,0
9/7/2021 16:00:00,1000.49,1001.49,991.9,994.82,0
9/8/2021 16:00:00,985.81,985.81,977.07,979.67,0
9/9/2021 16:00:00,971.7,987.19,971.7,982.91,0
9/10/2021 16:00:00,985.35,987.1,980.41,981.16,0
9/13/2021 16:00:00,983.66,984.39,973.32,973.77,0
9/14/2021 16:00:00,975.43,977.53,970.68,977.38,0
9/15/2021 16:00:00,976.7,977.75,966,968.2,0
9/16/2021 16:00:00,970.52,979.56,970.52,977.45,0
9/17/2021 16:00:00,983.16,984.5,968.69,969.32,0
9/20/2021 16:00:00,957.54,957.54,937.18,942.38,0
9/21/2021 16:00:00,942.45,948.95,940.64,941.74,0
9/22/2021 16:00:00,949.24,951.06,944,950.29,0
9/23/2021 16:00:00,959.91,966.1,957.43,966.03,0
9/24/2021 16:00:00,962.94,962.94,951.2,954.36,0
9/27/2021 16:00:00,960.84,962.03,945.63,946.95,0
9/28/2021 16:00:00,944.02,944.02,922.42,924.02,0
9/29/2021 16:00:00,927.94,933.62,922.8,923.65,0
9/30/2021 16:00:00,930.63,936.13,922.96,927.62,0
10/1/2021 16:00:00,912.79,927.87,909.8,926.54,0
10/4/2021 16:00:00,922.03,925.13,914.53,915.64,0
10/5/2021 16:00:00,916.4,925.88,912.05,925.88,0
10/6/2021 16:00:00,919.49,919.49,904.92,912.94,0
10/7/2021 16:00:00,922.66,928.78,918.57,927.8,0
10/8/2021 16:00:00,928.14,928.5,917.36,918.99,0
10/11/2021 16:00:00,915.51,915.51,906.06,914.76,0
10/12/2021 16:00:00,905.69,925.97,903.37,925.62,0
10/13/2021 16:00:00,924.46,941.74,920.61,940.54,0
10/14/2021 16:00:00,946.11,950.98,944.57,950.75,0
10/15/2021 16:00:00,955.01,959.52,951.12,959.45,0
10/18/2021 16:00:00,957.92,963.84,953.31,959.88,0
10/19/2021 16:00:00,963.07,965.96,960.78,965.24,0
10/20/2021 16:00:00,961.91,967.07,957.4,966.99,0
10/21/2021 16:00:00,961.84,972.97,960.11,972.55,0
10/22/2021 16:00:00,972.65,981.05,967.51,980.75,0
10/25/2021 16:00:00,982.71,982.71,973.97,976.72,0
10/26/2021 16:00:00,975.65,984.83,975.56,981.13,0
10/27/2021 16:00:00,976.85,980.98,975.69,976.5,0
10/28/2021 16:00:00,972.08,978.68,972.08,978.68,0
10/29/2021 16:00:00,974.37,975.45,963.71,969.96,0
11/1/2021 16:00:00,975.26,977.34,973.14,974.6,0
11/2/2021 16:00:00,972.89,977.95,969.87,977.57,0
11/3/2021 16:00:00,977.06,985.63,974.83,985.63,0
11/4/2021 16:00:00,990.77,995.77,986.86,995.77,0
11/5/2021 16:00:00,994.01,1000.05,994.01,996.43,0
11/8/2021 16:00:00,994.92,998.34,992.4,998.07,0
11/9/2021 16:00:00,996.23,1002.14,995.32,998.08,0
11/10/2021 16:00:00,998.77,999.57,990.16,998.09,0
11/11/2021 16:00:00,996.16,1006.87,995.24,1006.72,0
11/12/2021 16:00:00,1008.74,1022.1,1008.74,1021.84,0
11/15/2021 16:00:00,1019.85,1028.09,1019.35,1028.06,0
11/16/2021 16:00:00,1030.4,1035.51,1025.35,1033.81,0
11/17/2021 16:00:00,1031.11,1036.46,1030.06,1033.41,0
11/18/2021 16:00:00,1033.66,1035.92,1028.07,1030.36,0
11/19/2021 16:00:00,1033.51,1037.61,1026.92,1032.63,0
11/22/2021 16:00:00,1035.48,1037.38,1027.95,1027.95,0
11/23/2021 16:00:00,1019.44,1019.44,1005.23,1006.25,0
11/24/2021 16:00:00,1007.93,1014.33,1000.22,1006.92,0
11/26/2021 13:00:00,983.41,992.46,978.36,978.54,0
11/29/2021 16:00:00,988.39,997.13,985.42,992.35,0
11/30/2021 16:00:00,981.16,1000.31,975.75,986.33,0
12/1/2021 16:00:00,991.93,1003.34,985.62,1002.95,0
12/2/2021 16:00:00,991.07,995.61,978.75,988.78,0
12/3/2021 16:00:00,995.31,996.52,973.8,974.9,0
12/6/2021 16:00:00,983.87,984.94,969.35,978.74,0
12/7/2021 16:00:00,986.54,1006.48,986.54,1005.75,0
12/8/2021 16:00:00,1006.13,1015.27,1001.57,1003.09,0
12/9/2021 16:00:00,1008.05,1010.35,1001.86,1004.57,0
12/10/2021 16:00:00,998.9,1003.58,996.38,997.95,0
12/13/2021 16:00:00,1001.44,1010.19,993.26,993.57,0
12/14/2021 16:00:00,996.51,999.74,976.56,977.76,0
12/15/2021 16:00:00,979.17,984.43,976.09,981.28,0
12/16/2021 16:00:00,997.74,997.77,989.37,990.42,0
12/17/2021 16:00:00,987.22,990.18,978.42,988.43,0
12/20/2021 16:00:00,968.53,982.51,968,979.09,0
12/21/2021 16:00:00,987.54,994.18,986.86,993.57,0
12/22/2021 16:00:00,996.75,1001.94,993.84,1001.94,0
12/23/2021 16:00:00,1004.86,1017.64,1004.86,1017.64,0
12/27/2021 16:00:00,1016.83,1031.61,1016.45,1030.23,0
12/28/2021 16:00:00,1032.65,1038.82,1032.64,1036.1,0
12/29/2021 16:00:00,1036.75,1038.65,1031.7,1035.95,0
12/30/2021 16:00:00,1035.69,1039.15,1034.19,1037.14,0
1/3/2022 16:00:00,1040.13,1049.54,1040.06,1044.58,0
1/4/2022 16:00:00,1050.59,1051.45,1043.92,1045.28,0
1/5/2022 16:00:00,1045.82,1047.7,1040.02,1040.08,0
1/7/2022 16:00:00,1030.74,1030.74,1008.44,1012.69,0
1/10/2022 16:00:00,1017.61,1018.39,977.65,980.68,0
1/11/2022 16:00:00,988.37,992.37,982.6,989.19,0
1/12/2022 16:00:00,998.47,1001.68,986.52,999.01,0
1/13/2022 16:00:00,997.67,1002.52,991.9,996.82,0
1/14/2022 16:00:00,986.8,987.9,973.2,974,0
1/18/2022 16:00:00,969.18,969.18,949.81,954.32,0
1/19/2022 16:00:00,946.46,969.59,945.36,959.83,0
1/20/2022 16:00:00,965.97,971.01,954.5,969.7,0
1/21/2022 16:00:00,956.17,959.2,941.4,949.87,0
1/24/2022 16:00:00,942.1,943.22,900.42,907.6,0
1/25/2022 16:00:00,917.91,923.55,906.45,910.59,0
1/26/2022 16:00:00,917.08,934.27,917.08,931.2,0
1/27/2022 16:00:00,914.76,930.6,913.46,923.65,0
1/28/2022 16:00:00,923.41,923.41,905.43,919.9,0
1/31/2022 16:00:00,933.55,939.35,928.76,935.09,0
2/1/2022 16:00:00,944.81,951.16,942.74,948.29,0
2/2/2022 16:00:00,957.25,958.78,954.28,955.87,0
2/3/2022 16:00:00,953.8,953.8,935.56,936.04,0
2/4/2022 16:00:00,943.04,944.07,920.64,921.22,0
2/7/2022 16:00:00,927.91,929.59,917.71,927.51,0
2/8/2022 16:00:00,924.62,930.27,916.37,921.15,0
2/9/2022 16:00:00,926.63,945.35,926.63,943.15,0
2/10/2022 16:00:00,947.63,948.14,931.84,940.49,0
2/11/2022 16:00:00,929.31,935.59,926.45,931.06,0
2/14/2022 16:00:00,907.62,908.94,892.55,907.7,0
2/15/2022 16:00:00,905.01,928.14,905.01,927.07,0
2/16/2022 16:00:00,930.48,931.87,918.2,921.85,0
2/17/2022 16:00:00,923.38,925.54,901.92,903.68,0
2/18/2022 16:00:00,901.49,901.96,882.72,885.63,0
2/22/2022 16:00:00,843.06,880.58,843.06,872.72,0
2/23/2022 16:00:00,874.87,882.58,862.18,863.21,0
2/24/2022 16:00:00,824.63,845.99,819.74,842.68,0
2/25/2022 16:00:00,853.36,866.68,841.28,865.53,0
2/28/2022 16:00:00,850.18,871.88,849.31,871.86,0
3/1/2022 16:00:00,866.99,869.94,850.25,852.06,0
3/2/2022 16:00:00,846.46,863.21,835.94,859.04,0
3/3/2022 16:00:00,856.43,862.04,836.38,837.92,0
3/4/2022 16:00:00,830.11,835.74,811.55,812.9,0
3/7/2022 16:00:00,790.9,825.34,778.1,809.66,0
3/8/2022 16:00:00,798.28,829.71,798.28,807.41,0
3/9/2022 16:00:00,825.4,840.17,820.99,839.81,0
3/10/2022 16:00:00,846.88,846.88,829.83,835.05,0
3/11/2022 16:00:00,840.55,859.49,839.6,850.52,0
